date,call_volume,put_volume,call_premium,put_premium,put_call_ratio,bearish_premium,bullish_premium,ticker,avg_3_day_call_volume,avg_3_day_put_volume,avg_7_day_call_volume,avg_7_day_put_volume,avg_30_day_call_volume,avg_30_day_put_volume,total_open_interest,call_open_interest,put_open_interest,call_volume_ask_side,call_volume_bid_side,put_volume_ask_side,put_volume_bid_side,avg_30_day_put_oi,avg_30_day_call_oi,net_call_premium,net_put_premium,next_earnings_date,er_time,sector,full_name,marketcap,issue_type,is_index,next_dividend_date,close,high,low,total_volume,avg30_volume,prev_close,week_52_high,week_52_low,implied_move,implied_move_perc,volatility,iv30d,iv30d_1d,iv30d_1w,iv30d_1m,iv_rank,prev_call_oi,prev_put_oi
2025-12-08,15,3,5552.00,21.00,0.2,3068.00,2120.00,SLP,98.3333,22,423.7143,187.7143,121,86.5,4140,2102,2038,2,11,2,0,1309.1333,1893.9333,-942.00,6.00,2026-01-06,unknown,Healthcare,SIMULATIONS PLUS INC,393826226,Common Stock,f,,19.55,19.945,19.405,170773,424183.05,19.64,37.665,12.39,1.950592165573203,0.0998000596353647,0.827348950967533,0.4394005680094865,0.4007,0.9208,0.5234,17.5155,2141,2028
2025-12-08,4,14,300.00,210.00,3.5,300.00,210.00,FPH,2,0,2.4286,0,8.0333,0.6667,2221,1895,326,0,4,0,14,340.4,1911.2667,-300.00,-210.00,2026-01-22,unknown,Real Estate,FIVE POINT HOLDINGS LLC,398859538,Common Stock,f,,5.62,5.85,5.57,231193,209604.95,5.82,6.71,3.42,0.788941496262533,0.1398832440181796,1.02315646373316,0.543393859096509,0.6268,0.6461,0.7052,22.4862,1895,326
2025-12-08,18,0,1041.00,0,0.0,516.00,525.00,HR,9.3333,18.3333,10.5714,12.2857,93.2333,6.6667,3004,2056,948,6,12,0,0,3360.9333,2996.5667,9.00,0,2026-02-18,unknown,Real Estate,HEALTHCARE REALTY TRUST INC,6002301721,Common Stock,f,2025-11-10,17.07,17.385,17.07,2049927,2569776.15,17.4,18.97,14.09,0.594328364347423,0.03478655922431509,0.2553990379898275,0.1823523693161409,0.2487,0.2731,0.3063,5.2622,2056,948
2025-12-08,7,11,19553.00,900.00,1.5714285714285714,3174.00,10709.00,MANH,18,6,21.8571,5.8571,33.0333,77.6667,1309,686,623,3,2,1,10,843.5,1029.7,6885.00,-650.00,2026-01-27,unknown,Technology,MANHATTAN ASSOCIATES INC,10655465817,Common Stock,f,,176.83,181.8357,175.74,347902,467427.05,179.69,312.5999,140.81,7.61142674630393,0.0430876124896911,0.3637057821061265,0.3360028289330785,0.3443,0.365,0.3824,18.1868,674,623
2025-12-08,17,1,9907.00,40.00,0.058823529411764705,1165.00,8482.00,NSP,26,9.6667,16,7.5714,59.5333,59.9,2010,1116,894,11,3,0,1,805.7333,1239.0333,7277.00,-40.00,2026-02-09,unknown,Industrials,INSPERITY INC,1336612188,Common Stock,f,2025-12-09,35.45,35.935,34.64,1181172,874663.25,35.14,95.98,31,1.785750545953035,0.0503595754639886,0.423828789901167,0.458851635420215,0.4817,0.4405,0.4807,36.1852,1092,889
2025-12-08,18,0,18760.00,0,0.0,2035.00,16725.00,FTEC,17,8.6667,19.7143,7.1429,31.1333,9.4,1215,938,277,13,5,0,0,278,760.8333,14690.00,0,,,,FIDELITY MSCI INFORMATION TECHNOLOGY INDEX ETF,11736859500,ETF,f,2025-06-20,231.04,231.8,229.81,260788,267211.45,229.01,240.25,134.11,6.49973988026769,0.02817032843699428,0.2388597570878465,0.2236623170728337,0.221,0.2309,0.2699,18.916,931,277
2025-12-08,18,0,908.00,0,0,908.00,0,ETHD1,8.6667,22,96.1429,11.8571,,,10875,8827,2048,0,18,0,0,,,-908.00,0,,,,,,,,,,,,,,,,,,,,,,,,,8827,2048
2025-12-08,11,7,4485.00,985.00,0.6363636363636364,3110.00,930.00,FCN,7,4,5.1429,4.2857,11.3,6.7667,1564,1098,466,0,6,1,6,586.7333,1207.6333,-3055.00,-875.00,2026-02-19,unknown,Industrials,FTI CONSULTING INC,5107519499,Common Stock,f,,165.42,169.69,164.695,436844,264454.2,170.79,204.76,149.31,4.92723295159093,0.02983850876031571,0.2534947980668902,0.2250450808331957,0.2102,0.231,0.24,13.6734,1096,466
2025-12-08,6,12,510.00,6120.00,2.0,5147.00,278.00,AMPL,203.6667,8,143.5714,3.7143,578.2,115.3,12303,9176,3127,3,2,6,5,2452.6,13583.9333,36.00,4905.00,2026-02-18,unknown,Technology,AMPLITUDE INC,1154216948,Common Stock,f,,11.14,11.375,11.09,781855,1269128.8,11.16,14.88,7.55,1.284153601322115,0.1152223958117645,0.57247657750908,0.4382688041252725,0.4744,0.4698,0.5781,21.7491,9108,3127
2025-12-08,0,18,0,492.00,0,0,492.00,KB,35.6667,3.3333,17.7143,4.8571,22.3,23.1333,1531,467,1064,0,0,0,18,721.0667,514.9667,0,-492.00,2026-03-04,unknown,Financial Services,KB FINANCIAL GROUP INC,32286574136,ADR,f,,86.42,87.42,86.21,103610,138981.05,87.81,92.385,46.38,2.723551644407178,0.03155911523067415,0.2529245674041178,0.2367998369206456,0.2134,0.2326,0.209,7.5367,457,1054
2025-12-08,18,0,2203.00,0,0.0,2183.00,20.00,UIS,144.6667,35.3333,512.2857,22.5714,303.6333,80.6333,22852,12441,10411,1,17,0,0,10815.8333,8957.8333,-2163.00,0,2026-02-17,unknown,Technology,UNISYS CORP,198230975,Common Stock,f,,2.78,2.85,2.75,344133,644432.4,2.82,7.58,2.37,0.3377128049391902,0.1212613303192783,0.882635810124089,0.841834375099107,0.9311,0.6569,0.4871,33.7983,12438,10414
2025-12-08,18,0,34200.00,0,0,13650.00,20550.00,SATS1,14.6667,0.3333,6.4286,0.1429,2.1333,0.0333,144508,35839,108669,10,8,0,0,108669.9333,35866.5333,6900.00,0,,,,,,,,,,,,,,,,,,,,,0.9756,0.9756,0.9756,0,35868,108669
2025-12-08,17,1,170.00,85.00,0.058823529411764705,85.00,170.00,PVL,0,3.3333,4.2857,1.4286,2.7667,1.6333,2078,1866,212,17,0,1,0,194.1,1829.6667,170.00,85.00,2026-03-18,unknown,Energy,PERMIANVILLE ROYALTY TRUST,58740000,Unit,f,2025-11-28,1.89,1.89,1.84,43538,80562.05,1.87,2.04,1.30,,,,,1.1719,1.1719,1.1719,21.0181,1866,202
2025-12-08,1,17,130.00,1190.00,17.0,130.00,1190.00,GREK,3.3333,83,3.1429,1575.7143,7.7,368.8333,11503,345,11158,0,1,0,17,1946.5667,427.2,-130.00,-1190.00,,,,GLOBAL X MSCI GREECE ETF,200422771,ETF,f,2025-06-27,66.97,66.9999,66.46,35010,74664.15,66.45,67.2856,38.685,3.187289248193248,0.0478033633024859,0.375227738359383,0.1869727787783269,0.1976,0.281,0.224,17.2866,345,11155
2025-12-08,18,0,2147.00,0,0.0,1102.00,170.00,NFG,19,3,32.4286,2.8571,35.4333,12.9667,3133,2825,308,2,7,0,0,523.5667,3813.4667,-932.00,0,2026-02-04,unknown,Energy,NATIONAL FUEL GAS CO,7363785141,Common Stock,f,2025-09-30,81.47,81.99,80.8682,323432,514800.2,81.79,94.13,59.01,2.716906160344729,0.03336083202780856,0.2656725427623145,0.1560508510500416,0.1792,0.2498,0.2039,14.861,2825,308
2025-12-08,6,12,810.00,3176.00,2.0,3956.00,30.00,EPI,100.6667,0.6667,50.8571,0.8571,19.5333,0.6333,3687,1739,1948,0,6,11,1,1961.9333,1684.5667,-810.00,3116.00,,,,WISDOMTREE INDIA EARNINGS FUND,4077552000,ETF,f,,44.95,45.215,44.87,794115,663243.6,45.77,48.12,39.98,0.559047056135673,0.01244123859209243,0.1052563863513132,0.1374399747783074,0.1399,0.1346,0.1869,9.9483,1732,1948
2025-12-08,3,15,225.00,975.00,5.0,225.00,975.00,STRZ,2.6667,5.6667,4.7143,4.4286,8.7,7.8667,511,330,181,0,3,0,15,195.3667,579.1,-225.00,-975.00,,postmarket,Communication Services,Starz Entertainment,179090585,Common Stock,f,,10.71,11.035,10.16,240676,143462.05,10.62,22.98,8,0.977711289621679,0.0911194118939123,0.751113978606677,0.598528202512284,0.7721,0.4216,0.776,20.6982,332,181
2025-12-08,18,0,215.00,0,0.0,205.00,0,AVD,1.3333,0,4.1429,0,9.8333,2.4,932,550,382,0,16,0,0,358.8,1254.8333,-205.00,0,2026-06-04,unknown,Basic Materials,AMERICAN VANGUARD CORP,117573418,Common Stock,f,,4.13,4.3464,4.12,194723,181653.5,4.28,6.328,3.28,0.798613493889839,0.1931350650277725,0.867033885908332,0.734743735080536,0.6503,0.4,0.386,44.754,550,382
2025-12-08,10,7,347.00,2655.00,0.7,257.00,120.00,NAVI,222.6667,9,98.8571,5.1429,136.9667,12,11008,5903,5105,3,7,0,1,5152.2333,6108.9333,-167.00,-30.00,2026-02-04,unknown,Financial Services,NAVIENT CORP,1211033276,Common Stock,f,2025-12-05,12.42,12.515,12.19,567285,876496.5,12.39,16.07,10.53,0.534777137740759,0.0430577405588373,0.3627063966642325,0.3458497144528795,0.3108,0.4053,0.327,33.5037,5945,5163
2025-12-08,14,3,6017.00,715.00,0.21428571428571427,5982.00,685.00,AGCO,15.3333,9,12.5714,13.2857,25.3667,32.7667,1382,651,731,1,13,0,2,787.8333,879.1667,-5947.00,-650.00,2026-02-05,unknown,Industrials,AGCO CORP,7778760520,Common Stock,f,2025-11-14,104.24,107.6,103.485,677601,663696.35,105.26,121.16,73.79,4.77709316728269,0.0458652313118207,0.384974484114858,0.316342292756466,0.3147,0.3617,0.3411,14.1853,647,734
2025-12-08,3,14,724.00,1197.00,4.666666666666667,792.00,1129.00,LENZ,21,5,33.5714,57,291.0667,768.7,3675,1989,1686,2,1,7,7,7381.6333,8023.8333,150.00,-187.00,2026-03-18,unknown,Healthcare,LENZ THERAPEUTICS INC,761825184,Common Stock,f,,26.71,27.84,26.03,654299,920194.65,26.72,50.4,16.535,3.425790701136739,0.1282587308549884,1.063272027866698,0.974518124028868,0.915,0.6922,0.5746,39.6191,2007,1684
2025-12-08,7,10,3350.00,1025.00,1.4285714285714286,1060.00,3315.00,SLAB,68,7.3333,39.2857,6,40.9333,5.9333,1318,1098,220,4,3,7,3,220.4333,1193.8333,2940.00,685.00,2026-02-03,unknown,Technology,SILICON LABORATORIES INC,4575429232,Common Stock,f,,139.27,143.29,138,225496,263916.5,141.52,160,82.82,7.62748085852029,0.0548236751075114,0.462907896295157,0.413651644211376,0.436,0.4474,0.4124,9.3248,1090,220
2025-12-08,6,11,13750.00,6837.00,1.8333333333333333,6000.00,9117.00,BAP,42,25,26.8571,14.2857,10.5667,9.7667,1047,250,797,4,0,10,1,749.1333,166.9,8280.00,5163.00,2026-02-09,unknown,Financial Services,CREDICORP LTD,25420933261,Common Stock,f,2025-05-19,269.34,273.8,265.27,172241,317004,272.3,280.88,165.51,8.84625632180355,0.03282774402747397,0.2783475431807945,0.2530357778549785,0.2556,0.2514,0.303,27.5917,234,766
2025-12-08,14,3,1210.00,1640.00,0.21428571428571427,1275.00,0,COIW,14.6667,3.3333,13.4286,22.7143,24.8667,13.4333,636,421,215,0,13,1,0,197.2667,459.3667,-1180.00,95.00,,,,Roundhill COIN WeeklyPay ETF,1150000,ETF,f,2025-10-14,26.17,26.4,25.7774,117667,137071.85,26.19,68.77,21.82,2.499064930054434,0.0955190509518952,0.814134740080444,0.87121531518527,0.7965,0.7132,0.7344,43.5088,407,212
2025-12-08,9,8,663.00,1210.00,0.8888888888888888,1585.00,83.00,SPLV,23.6667,7,16,13.2857,86.8667,44.6333,3190,1607,1583,1,4,8,0,1354.8,1703.0333,-292.00,1210.00,,,,INVESCO S&P 500 LOW VOLATILITY ETF,7757817000,ETF,f,2025-04-21,70.66,71.31,70.59,4827501,3973136.3,71.32,75.43,67.13,0.77366013825863,0.01095525542705508,0.0876375287108151,0.0625085341814909,0.1134,0.1046,0.1224,0,1606,1717
2025-12-08,1,16,530.00,670.00,16.0,530.00,670.00,MIDD,36,5.6667,26.4286,5.2857,120.6667,377.3667,3217,2740,477,0,1,0,16,4680.1667,3628.1667,-530.00,-670.00,2026-02-24,unknown,Industrials,MIDDLEBY CORP,6457090538,Common Stock,f,,128.19,128.32,124.45,878567,765214.95,126.27,182.73,110.82,5.86050603672056,0.0457316116794425,0.376897355621775,0.345027936937939,0.3119,0.3398,0.3668,30.3485,2741,476
2025-12-08,17,0,1074.00,0,0.0,934.00,140.00,ARQ,62,3.6667,60.1429,1.8571,298.1667,11.3667,6559,6343,216,1,16,0,0,309.2,5873.1,-794.00,0,2026-03-04,unknown,Industrials,ARQ INC,157113493,Common Stock,f,,3.68,3.81,3.62,219750,518245.5,3.77,7.89,3.27,,,,,0.9485,0.9485,0.5005,98.479,6328,216
2025-12-08,17,0,255.00,0,0.0,200.00,30.00,FLUX,94.3333,0,148,1.7143,365.9,136.1667,12233,10345,1888,1,15,0,0,3847.4,9203.7,-170.00,0,2026-03-19,unknown,Industrials,FLUX POWER HOLDINGS INC,34357617,Common Stock,f,,1.61,1.67,1.4945,303545,452060.75,1.58,7.55,1.15,,,,,1.7684,1.7684,1.0631,77.4061,10399,1888
2025-12-08,15,2,620.00,125.00,0.13333333333333333,620.00,70.00,VCIT,26,24.3333,21.7143,26.1429,11.2667,9.2333,520,270,250,0,15,0,1,126.6333,249.2667,-620.00,-70.00,,,,VANGUARD INTERMEDIATE-TERM CORPORATE BOND INDEX FUND,49234616215,ETF,f,2025-12-01,83.82,83.95,83.69,8384478,9909457.9,83.94,84.84,78.66,0.665695969474606,0.00794149680256017,0.0662195287024152,0.0510071477129705,0.0473,0.0607,0.054,22.7857,193,252
2025-12-08,5,12,1575.00,120.00,2.4,0,1695.00,PRTH,78.6667,38,62.1429,18.5714,84.7667,19.4333,2414,2241,173,5,0,0,12,128.0667,1673,1575.00,-120.00,2026-03-05,unknown,Technology,PRIORITY TECHNOLOGY HOLDINGS INC,461755644,Common Stock,f,,5.64,5.765,5.6,373729,839087.45,5.67,12.47,4.44,0.673459392689969,0.119301929617355,0.783929528897715,0.45510080423494,0.7072,0.5472,1.0502,15.7782,2245,167
2025-12-08,17,0,148.00,0,0.0,20.00,128.00,GLBS,82.6667,3.3333,67.4286,1.8571,19.9667,0.4333,1024,1013,11,15,2,0,0,9.2,827.9667,108.00,0,2026-03-13,unknown,Industrials,GLOBUS MARITIME LTD,38711192,Common Stock,f,,1.8808,1.93,1.72,237098,285384.8,1.8,1.93,0.99,,,,,2.7059,2.7059,2.7059,82.8936,970,11
2025-12-08,17,0,250.00,0,0.0,245.00,0,MGNX,36,0,102.8571,0,125.3667,20.5667,5054,4735,319,0,16,0,0,806.6667,5188.7333,-245.00,0,2026-03-19,unknown,Healthcare,MACROGENICS INC,84063585,Common Stock,f,,1.33,1.4,1.32,3051982,1367041.15,1.37,3.64,0.9896,0.3368457156860455,0.2523188881543412,1.911438474235409,1.275957176070389,1.1997,0.603,1.0667,13.3154,4728,319
2025-12-08,15,2,800.00,60.00,0.13333333333333333,800.00,60.00,MAXI,3.6667,9.6667,5.7143,8.1429,9.3,6.9333,421,263,158,0,15,0,2,177.6333,224.3667,-800.00,-60.00,,,,SIMPLIFY BITCOIN STRATEGY PLUS INCOME ETF,19710622,ETF,f,,16.3238,16.75,16.0401,40061,78462.3,16.1,36.34,13.82,1.243759754204815,0.0762444064909038,0.644018938666356,0.45590803775529,0.4859,0.5385,0.5549,13.7172,263,155
2025-12-08,0,17,0,1420.00,0,0,1420.00,BNDX,0,0,0.1429,2,8.6333,2.7,994,913,81,0,0,0,17,48.4,860.2,0,-1420.00,,,,VANGUARD CHARLOTTE FUNDS,58537062252,ETF,f,2025-12-01,49.2,49.25,49.15,3205507,3369843.1,49.32,50.6999,48.29,0.625120154297711,0.01270569419304291,0.1052028856328396,0.1198585288843456,0.0834,0.0726,0.0516,38.3782,913,81
2025-12-08,17,0,359.00,0,0.0,149.00,210.00,PROP,206.3333,4.6667,186.1429,41.7143,673.1333,20.6667,48102,47227,875,11,6,0,0,926.4,46902.1333,61.00,0,2026-03-05,unknown,Financial Services,PRAIRIE OPERATING CO,103188635,Common Stock,f,,1.73,1.825,1.72,966125,1114923.5,1.79,10.5807,1.64,,,,,1.3216,1.3216,1.3216,36.7956,47151,875
2025-12-08,12,5,2960.00,1000.00,0.4166666666666667,2180.00,1780.00,CSEX,24.6667,2,13.8571,1.8571,,,124,102,22,2,10,0,5,,,-1400.00,-1000.00,,,,Tradr 2X Long CLS Daily ETF,,ETF,f,,24.35,24.35,23,82108,72015.294117647059,21.94,25.85,15,4.105180861440503,0.1709423635827817,1.455148788748096,1.25991176676386,1.2794,1.3798,,0,93,21
2025-12-08,17,0,1760.00,0,0.0,600.00,500.00,DLB,49,9.6667,34.4286,8.7143,132.6667,37.3667,3358,3118,240,2,12,0,0,273.3667,2938.9333,-100.00,0,2026-02-04,unknown,Communication Services,DOLBY LABORATORIES INC,4078497057,Common Stock,f,2025-12-02,67.03,67.29,66.35,385162,655648.65,67,89.66,64.0219,2.402038518488575,0.03586738119290092,0.252841212370264,0.214738253493791,0.2237,0.198,0.3008,20.4153,3128,234
2025-12-08,17,0,452.00,0,0,452.00,0,YANG1,0.3333,0.6667,0.1429,0.2857,0.8,0.2,12769,11967,802,0,17,0,0,802,11963.8333,-452.00,0,,,,,,,,,,,,,,,,,,,,,,,,,11967,802
2025-12-08,17,0,411.00,0,0.0,136.00,150.00,YALA,4.3333,0,20.8571,0,18.5667,5.3667,2105,1803,302,6,6,0,0,380.8,1715.6333,14.00,0,2026-03-09,unknown,Technology,YALLA GROUP LTD,945355154,ADR,f,,7.09,7.155,7.05,205723,353815.6,7.15,9.29,3.825,0.4480436004804685,0.0634622663570069,0.3702070874043155,0.2771712675914326,0.4302,0.4617,0.4129,0,1803,302
2025-12-08,17,0,3665.00,0,0.0,110.00,2100.00,SPDW,2.6667,0,2.1429,0,9.1667,1.1667,175,118,57,3,11,0,0,56.6,153.6,1990.00,0,,,,SPDR(R) PORTFOLIO DEVELOPED WORLD EX-US ETF,44.207684,ETF,f,,44.12,44.25,44.035,3860570,4591262,44.2,44.3955,32.30,0.581308281420667,0.01318607874380553,0.1115470044139497,0.0843709545684042,0.0892,0.1134,0.131,1.3358,118,57
2025-12-08,7,10,3105.00,4270.00,1.4285714285714286,3465.00,2020.00,MTUM,31.6667,142,58.1429,170,109.4667,738.7,9944,2571,7373,1,4,5,5,11088.4,2375.8333,385.00,1830.00,,,,ISHARES MSCI USA MOMENTUM FACTOR ETF,20691306437,ETF,f,,253.38,254.46,252.34,436473,1087499.95,252.79,258.96,171.515,5.52641437801246,0.0218245572151191,0.1803998588412514,0.1730252355313911,0.1714,0.1909,0.2311,8.5948,2570,7340
2025-12-08,17,0,896.00,0,0.0,896.00,0,BUZZ,56.3333,56.6667,27.5714,25.8571,84.5,66.4,1522,764,758,0,17,0,0,1373.7667,1844.3333,-896.00,0,,,,VANECK SOCIAL SENTIMENT ETF,112036500,ETF,f,,35.01,35.09,34.47,104399,240993.15,34.74,39.585,18.8204,1.477855456169636,0.04225462347876013,0.3587894482722955,0.304450307112895,0.3174,0.3554,0.3826,34.1971,762,717
2025-12-08,7,10,1280.00,100.00,1.4285714285714286,230.00,1150.00,TSL,12.3333,0.6667,17.7143,1,20.2667,3.5,578,505,73,5,2,0,10,88.2333,628.2333,820.00,-100.00,,,,GRANITESHARES 125X LONG TSLA DAILY ETF,9232308,ETF,f,,18.25,18.68,18.03,580352,531640.65,19.05,23.03,7.93,1.064593894789458,0.0583979097525759,0.494005473881724,0.598583290244941,0.5905,0.416,0.6929,16.2693,503,73
2025-12-08,12,4,512.00,60.00,0.3333333333333333,340.00,232.00,OEC,2.3333,0,9,5,30.3667,34.9667,4904,4635,269,1,11,4,0,770.5333,5234.0333,-48.00,60.00,2026-02-18,unknown,Basic Materials,ORION ENGINEERED CARBONS SA,266711104,Common Stock,f,2025-12-12,4.75,5.005,4.74,319643,813310.8,4.98,19.24,4.345,0.508940180896097,0.107258204614562,0.826411983702894,0.475083628352051,0.6901,0.7143,0.8002,15.3887,4629,269
2025-12-08,16,0,4812.00,0,0.0,1161.00,2651.00,TIMB,2,0,6,0,15.6,0.4,131,121,10,6,6,0,0,509.9667,208.5667,1490.00,0,2026-02-10,unknown,Communication Services,TIM SA,7707841210,ADR,f,2025-10-03,21.55,21.8499,21.5,302311,331752.55,21.23,23.875,11.32,1.852307106131375,0.0858543270512804,0.670642717617012,0.415405319107603,0.3928,0.309,0.3754,31.6472,121,11
2025-12-08,16,0,2895.00,0,0.0,2505.00,390.00,MRTN,13,5.3333,14.2857,2.2857,10.5333,9.4,825,401,424,3,13,0,0,341.3333,803.2333,-2115.00,0,2026-01-26,unknown,Industrials,MARTEN TRANSPORT LTD,908952728,Common Stock,f,2025-12-15,11.15,11.335,11.145,563510,637341.95,11.24,17.5185,9.35,1.5289890988784,0.1369939162152495,0.864019810036277,0.459177512607881,0.4073,0.4491,0.4479,42.1023,402,424
2025-12-08,0,16,0,2415.00,0,15.00,0,CRES1,2,1.6667,1,0.8571,1,0.6,2160,1313,847,0,0,1,0,473.8621,472.5862,0,15.00,,,,,,,,,,,,,,,,,,,,,,,,,1315,852
2025-12-08,9,7,3924.00,36813.00,0.7777777777777778,3392.00,19875.00,FRHC,4,16,34.2857,12,36.0667,35.8333,3858,1441,2417,4,4,1,3,2833.2667,1308.1,-1712.00,-18195.00,2026-02-06,unknown,Financial Services,FREEDOM HOLDING CORP,8080038250,Common Stock,f,,131.98,136.1575,130.91,79705,73497,132.66,194.01,111.85,7.3534965660739,0.0558776334808047,0.472332544889,0.3561407791938245,0.3539,0.4016,0.5232,26.0415,1443,2498
2025-12-08,0,16,0,952.00,0,0,952.00,DBMF,1,1,6.1429,0.4286,2.0333,0.2,705,702,3,0,0,0,16,7.0333,728.0667,0,-952.00,,,,IM DBI MANAGED FUTURES STRATEGY ETF,940376250,ETF,f,2025-06-27,28.66,28.73,28.58,528917,686275.45,28.68,28.9399,24.5201,1.139467772109755,0.03975118688678719,0.3287213224918275,0.2928281441082921,0.2902,0.2946,0.1475,24.7653,699,3
2025-12-08,9,7,710.00,208.00,0.7777777777777778,363.00,555.00,ASYS,21.3333,0,27.7143,8.4286,30.4,7.2667,1861,1571,290,6,3,1,6,241.9667,2160.3333,16.00,-176.00,2025-12-10,postmarket,Technology,AMTECH SYSTEMS INC,125104037,Common Stock,f,,8.74,8.94,8.1901,74660,97359.4,8.91,10.8,3.20,1.557307234156269,0.1778763260030004,1.163668568603178,0.714919061846912,0.8625,0.3826,0.8677,14.701,1545,290
2025-12-08,16,0,4980.00,0,0.0,4980.00,0,HLIO,8.3333,0,8.5714,0,96.3333,1.1333,1522,1278,244,0,16,0,0,269.3333,1648.2,-4980.00,0,2026-02-23,unknown,Industrials,HELIOS TECHNOLOGIES INC,1775687278,Common Stock,f,2025-10-07,53.6,55.13,53.48,139091,260196.6,54.19,58.7981,24.76,4.186801305506415,0.0781119646549704,0.637628269908589,0.406991215169911,0.3795,0.3972,0.4777,6.1398,1276,244
2025-12-08,4,12,620.00,1315.00,3,340.00,1570.00,SMU1,37,9.3333,,,,,3257,2490,767,4,0,1,10,,,620.00,-610.00,,,,,,,,,,,,,,,,,,,,,,,,,2490,767
2025-12-08,15,1,207.00,81.00,0.06666666666666667,288.00,0,EWCZ,11.6667,23.3333,11.1429,10,15.3,5.8,825,537,288,0,15,1,0,253.8333,692.4,-207.00,81.00,2026-03-10,unknown,Consumer Defensive,EUROPEAN WAX CENTER INC,173009269,Common Stock,f,,3.99,4.07,3.97,190742,407933.9,4.05,7.60,2.72,0.4106826279381203,0.1034465057778641,0.874912759419373,0.516095617040238,0.5382,0.5826,0.7941,10.4613,502,259
2025-12-08,16,0,543.00,0,0.0,543.00,0,TASK,203,0.3333,90,0.5714,71,13.5333,2637,1855,782,0,16,0,0,1084.9,2028.9,-543.00,0,2026-02-25,unknown,Technology,TASKUS INC,424042803,Common Stock,f,,12.17,12.355,12.035,244200,348872.55,12.36,18.5962,10.68,0.789642011230925,0.0649643777236467,0.508568885869897,0.461047790490944,0.4735,0.5659,0.5019,35.9804,1283,782
2025-12-08,15,1,5953.00,25.00,0.06666666666666667,1337.00,4641.00,PAG,5.3333,14.3333,4.5714,8,7.7,38.1333,688,217,471,10,5,0,1,815.5333,258.4667,3279.00,-25.00,2026-02-12,unknown,Consumer Cyclical,PENSKE AUTOMOTIVE GROUP INC,10813315653,Common Stock,f,2025-11-14,164.19,166.4,163.745,139409,213130.4,164.93,189.51,134.0517,4.98434927667379,0.0303654335737123,0.2554570136202164,0.2377538311355101,0.2208,0.2729,0.3034,13.0232,205,429
2025-12-08,16,0,7440.00,0,0.0,0,3920.00,IWR,14,1.6667,28.4286,19.2857,48.5667,30.6,1628,1164,464,8,0,0,0,632.3333,1980.8667,3920.00,0,,,,ISHARES RUSSELL MID-CAP ETF,46245531964,ETF,f,,96.85,97.44,96.68,2998693,2426832.9,97.23,97.87,73.168,1.802240953648836,0.01862396355945888,0.1573794339570831,0.1554612254349081,0.1668,0.1684,0.195,12.8051,1164,464
2025-12-08,16,0,1750.00,0,0.0,1200.00,550.00,KYN,81,1.6667,61.4286,0.7143,62.9,3.7667,2205,2034,171,11,5,0,0,176.9333,1269.8667,-650.00,0,,,Financial Services,KAYNE ANDERSON ENERGY INFRASTRUCTURE FUND INC,1816413648,Common Stock,f,2025-12-15,12.27,12.44,12.2,433469,424854.45,12.48,13.65,9.82,0.3722214616209893,0.03026190744886092,0.2320157198428593,0.1570151744130184,0.1844,0.118,0.482,7.2695,2034,171
2025-12-08,5,11,3784.00,1507.00,2.2,3039.00,2052.00,GRID,15.3333,3,13.2857,1.7143,9,3,466,324,142,2,3,5,4,124.1667,292.9333,-736.00,251.00,,,,FIRST TRUST NASDAQ CLEAN EDGE SMART GRID INFRASTRUCTURE INDEX FUND,1647000244,ETF,f,,154.11,154.81,153.66,212673,287236.55,153.55,159.9699,99.78,4.017075481061922,0.02610182105716511,0.2170427400391155,0.1754654909402399,0.1806,0.2016,0.2043,8.3447,325,135
2025-12-08,6,10,927.00,130.00,1.6666666666666667,927.00,130.00,LZB,40.3333,2,51.1429,26.4286,109.8,94,2231,1446,785,0,6,0,10,586.1333,1554.9333,-927.00,-130.00,2026-02-17,unknown,Consumer Cyclical,LA-Z-BOY INC,1583960448,Common Stock,f,2025-12-04,38.4,39.15,38.235,289158,695193.35,38.63,48.305,29.03,1.626238113058592,0.0423609823667255,0.2438950427782257,0.2488212281227891,0.2745,0.3091,0.5442,13.7917,1441,788
2025-12-08,16,0,85.00,0,0.0,85.00,0,MX,531.3333,0,272.5714,1.8571,193.3667,166.9667,11271,8914,2357,0,16,0,0,2859.8333,8065.6,-85.00,0,2026-03-11,unknown,Technology,MAGNACHIP SEMICONDUCTOR CORP,105426741,Common Stock,f,,2.93,3.022,2.93,270072,571512.9,2.99,5.16,2.18,0.467508306370376,0.1592873275537908,1.042227792688302,0.744113451390256,0.8958,0.5931,0.6614,34.6355,9552,2357
2025-12-08,11,5,1345.00,1402.00,0.45454545454545453,1950.00,257.00,SMPL,541.3333,15,246.1429,8.2857,291.8,58.5667,13330,12297,1033,1,4,4,1,1917.8333,14590.5667,-655.00,1038.00,2026-01-14,unknown,Consumer Defensive,SIMPLY GOOD FOODS CO,1857356029,Common Stock,f,,18.6,19.14,18.54,1214367,1668344.6,18.93,40.315,18.47,1.487705052935607,0.0801349341737467,0.608157941398503,0.60296811830364,0.5349,0.4861,0.3928,95.4666,12287,1012
