date,call_volume,put_volume,call_premium,put_premium,put_call_ratio,bearish_premium,bullish_premium,ticker,avg_3_day_call_volume,avg_3_day_put_volume,avg_7_day_call_volume,avg_7_day_put_volume,avg_30_day_call_volume,avg_30_day_put_volume,total_open_interest,call_open_interest,put_open_interest,call_volume_ask_side,call_volume_bid_side,put_volume_ask_side,put_volume_bid_side,avg_30_day_put_oi,avg_30_day_call_oi,net_call_premium,net_put_premium,next_earnings_date,er_time,sector,full_name,marketcap,issue_type,is_index,next_dividend_date,close,high,low,total_volume,avg30_volume,prev_close,week_52_high,week_52_low,implied_move,implied_move_perc,volatility,iv30d,iv30d_1d,iv30d_1w,iv30d_1m,iv_rank,prev_call_oi,prev_put_oi
2025-11-24,185,0,3208.00,0,0.0,1053.00,2050.00,MGNX,92.6667,8.3333,108.4286,4.4286,193.0333,25.3667,4510,4189,321,95,79,0,0,953.5,5149.2,997.00,0,2026-03-19,unknown,Healthcare,MACROGENICS INC,89752098,Common Stock,f,,1.42,1.4675,1.39,862539,923231.285714285714,1.4,3.77,0.9896,0.3538478994058887,0.2474460835006215,1.355789240157505,1.355789240157505,0.5444,1.0741,1.014,14.7684,6033,772
2025-11-24,110,75,4501.00,52003.00,0.6818181818181818,32612.00,22222.00,WPAY,41,167.3333,66.4286,169,106.1333,119.7333,2224,1455,769,33,51,44,29,912.4333,1241.1333,-1755.00,8635.00,,,,Roundhill WeeklyPay Universe ETF,50,ETF,f,2025-11-12,46.25,46.25,44.77,413258,864847.666666666667,44.16,56.5,43.19,3.001439738429973,0.0650115391773048,0.3531493127502745,0.3531493127502745,0.3724,0.3129,0.2686,88.636,1826,1228
2025-11-24,92,93,32406.00,22432.00,1.0108695652173914,25790.00,20823.00,CNR,127.6667,129.3333,102.4286,203.4286,300.5333,233.6,41393,32092,9301,23,54,57,34,8044.4667,38569.7667,-115.00,4852.00,2026-02-19,unknown,Industrials,Core Natural,3949025953,Common Stock,f,2025-11-28,77.07,77.84,75.535,461434,923791.238095238095,77.72,103.39,58.19,6.85765723272474,0.0889219039513062,0.499703586007492,0.499703586007492,0.5205,0.5046,0.5586,38.4899,39380,10457
2025-11-24,141,44,20890.00,3789.00,0.3120567375886525,5872.00,17332.00,ETHW,123.6667,96.3333,117.8571,72.1429,340.4,70.8667,13562,12953,609,74,52,1,41,834.1,12459.1333,8544.00,-2916.00,,,,BITWISE ETHEREUM ETF,0,ETF,f,,21.3,21.38,19.94,1790730,1754159.52380952381,19.62,34.84,10.42,2.952607532865053,0.1386526195287651,0.78635372188733,0.78635372188733,0.8093,0.7872,0.7402,43.1827,13789,757
2025-11-24,169,15,37903.00,852.00,0.08875739644970414,16491.00,21484.00,TECX,233.6667,59,572.1429,37.2857,443.2667,185.1667,7293,6135,1158,64,103,2,13,2192.1333,6385.4,4325.00,-668.00,2026-03-19,unknown,Healthcare,TECTONIC THERAPEUTIC INC,367880436,Common Stock,f,,19.66,20.71,19.01,368507,646760.142857142857,19.18,61.07,13.70,3.264330139712287,0.1659125865165076,0.927526316952926,0.927526316952926,1.3921,1.513,2.069,15.647,11084,4142
2025-11-24,181,3,1216.00,18.00,0.016574585635359115,362.00,822.00,ORGN,89,26.6667,182.8571,48.2857,615.3667,49.5333,39663,36373,3290,124,47,3,0,4184.8,42489.5333,478.00,18.00,2026-03-12,unknown,Basic Materials,ORIGIN MATERIALS INC,69088363,Common Stock,f,,0.4609,0.4655,0.4401,699853,1082547.47619047619,0.4456,1.36,0.4001,0.0558118770312272,0.1206743287161669,0.578772202791249,0.578772202791249,0.9583,1.2959,1.1152,0,45289,4547
2025-11-24,179,5,19251.00,520.00,0.027932960893854747,8685.00,11006.00,PTRN,355.6667,153,228.8571,89.8571,370.125,58.7083,2061,1818,243,78,100,2,2,336.125,2491.4583,2116.00,-205.00,2026-02-04,unknown,Consumer Cyclical,Pattern Group Inc.,2223577523,Common Stock,f,,14.39,15.19,14.26,411776,716215.666666666667,14.98,20.1,12,1.574565635000574,0.1093448357639287,0.582865124009534,0.582865124009534,0.6864,0.9033,0.9985,11.5695,3461,568
2025-11-24,150,33,60022.00,5925.00,0.22,32252.00,33635.00,SGOV,139.3333,39.3333,154,30.4286,110.5,19.6333,2795,2417,378,76,62,21,12,446.7,2152.8,1108.00,-275.00,,,,ISHARES 0-3 MONTH TREASURY BOND ETF,63659398404,ETF,f,,100.61,100.62,100.61,15259607,15810709.809523809524,100.6,100.74,100.15,0.4118281689066317,0.004092917876982656,0.01658820621491447,0.01658820621491447,0.0238,0.0234,0.0246,6.6068,2880,525
2025-11-24,61,122,11940.00,11973.00,2.0,12420.00,11493.00,STAA,271.6667,3391,118.4286,1459.8571,331.2667,1243.6333,41193,5617,35576,6,55,28,94,35234.3,8283.8333,-7470.00,-6543.00,2026-02-10,unknown,Healthcare,STAAR SURGICAL CO,1315137549,Common Stock,f,,26.54,28.4,26.2073,874102,877941.285714285714,28,30.81,13.50,2.609232812486547,0.0983688147968538,0.525058420413947,0.525058420413947,0.7153,0.4134,0.6465,43.9011,8920,42946
2025-11-24,182,1,4259.00,233.00,0.005494505494505495,2059.00,2348.00,LRMR,108.6667,7,280.5714,10.5714,915,33.4667,27341,26401,940,57,122,0,1,2692.2,84270.2,56.00,-233.00,2026-03-23,unknown,Healthcare,LARIMAR THERAPEUTICS INC,313260835,Common Stock,f,,3.66,3.68,3.51,454531,1485210.619047619048,3.56,6.91,1.61,,,,,0.6795,0.6795,1.9015,0,85839,1942
2025-11-24,178,4,8729.00,3031.00,0.02247191011235955,11264.00,496.00,KBR,25.3333,6.6667,44.5714,7.2857,113.1333,54.0667,10128,7728,2400,3,175,2,2,1999.5333,8035.9,-7999.00,2769.00,2026-02-23,unknown,Industrials,KBR INC,5059266780,Common Stock,f,2025-12-15,39.84,40.455,39.61,692808,1307115.190476190476,40.32,62.14,39.61,2.302341705410697,0.0578623198142925,0.3245495394577663,0.3245495394577663,0.265,0.3734,0.3547,28.4851,9067,2419
2025-11-24,169,13,15573.00,494.00,0.07692307692307693,2578.00,5224.00,ALLT,5971.6667,705,3299,306.1429,1247.3667,89.1333,22777,17203,5574,53,66,12,1,5767.7333,27252.1333,2992.00,346.00,2026-02-24,unknown,Technology,ALLOT LTD,128587727,Common Stock,f,,9.81,10.14,9.32,533607,438206.952380952381,9.31,11.42,4.33,1.042901862066397,0.1060937804747098,0.589483353558907,0.589483353558907,0.6159,0.8794,0.8117,17.6975,33683,5947
2025-11-24,149,32,49120.00,17474.00,0.21476510067114093,45245.00,20339.00,CHAT,87.3333,60.6667,113.7143,72.1429,258.9333,55.5667,18732,17765,967,49,98,29,2,1154.6667,17593.2667,-8230.00,16676.00,,,,ROUNDHILL GENERATIVE AI & TECHNOLOGY ETF,193377000,ETF,f,,59.23,59.38,57.63,374334,626530,57.02,68.12,28.9609,3.613306569067056,0.0609532147278518,0.343858876454425,0.343858876454425,0.3937,0.3658,0.3283,39.1027,18850,1336
2025-11-24,137,44,13049.00,5065.00,0.32116788321167883,10819.00,4165.00,GPIQ,58.3333,97,41.7143,96,39.8,45.7667,934,390,544,26,89,17,22,432.7333,479.5333,-4594.00,2060.00,,,,GOLDMAN SACHS NASDAQ-100 CORE PREMIUM INCOME ETF,207680000,ETF,f,2025-09-02,52.23,52.318,51.4101,791918,965074.285714285714,51.01,54.6292,38.13,1.14189048014914,0.02185854671035873,0.1219046362032878,0.1219046362032878,0.1505,0.1633,0.1507,9.898,745,786
2025-11-24,148,32,5790.00,320.00,0.21621621621621623,1330.00,3940.00,IVOL,122.3333,23.3333,189.1429,10.4286,263.5333,13.6333,10876,10173,703,92,42,0,16,992.4667,10774.2,2450.00,-160.00,,,,QUADRATIC INTEREST RATE VOLATILITY AND INFLATION HEDGE ETF,778596000,ETF,f,2025-06-27,19.47,19.48,19.4,167243,440819.952380952381,19.51,20.255,17.381,0.490914271866272,0.02526578856748699,0.1051965774452772,0.1051965774452772,0.1562,0.1308,0.2409,0,10703,1002
2025-11-24,108,72,5782.00,3911.00,0.6666666666666666,5011.00,4392.00,YELP,149,131.3333,264.2857,118.8571,902.5667,244.6667,9043,5527,3516,32,73,11,61,4303.4667,13532.4333,-2628.00,-2009.00,2026-02-12,unknown,Communication Services,YELP INC,1761130565,Common Stock,f,,28.64,29.015,28.64,1317398,1041508.380952380952,28.8,41.72,27.2925,1.439950677841345,0.050233758166452,0.2777511652854575,0.2777511652854575,0.3195,0.3606,0.4797,10.8202,14677,5162
2025-11-24,161,19,18397.00,4111.00,0.11801242236024845,16743.00,5765.00,IR,193.6667,878.3333,102.5714,401.5714,215.6667,379.5333,11840,8485,3355,60,101,7,12,7025.5,8595.9333,-11287.00,-309.00,2026-02-12,unknown,Industrials,INGERSOLL RAND INC,30715882107,Common Stock,f,2025-11-13,77.74,78.765,76.79,3061324,3778866.714285714286,78.54,106.03,65.61,4.188081972045043,0.0538521534273504,0.27835366130791,0.27835366130791,0.3046,0.3173,0.4609,19.9272,10212,7349
2025-11-24,179,1,16783.00,175.00,0.00558659217877095,6287.00,10431.00,CAI,170,747.3333,112.2857,335.7143,326.4667,297.9667,12645,7021,5624,99,78,1,0,3550.9667,7143.8,4319.00,175.00,2026-02-04,unknown,Healthcare,Caris Life Sciences,7095995113,Common Stock,f,,25.15,25.505,24.02,1643302,1535380.142857142857,24.09,42.50,22.86,3.145142085508564,0.1249311652634981,0.706872329565722,0.706872329565722,0.8063,0.8629,0.7358,33.2713,9939,3993
2025-11-24,151,29,7838.00,1445.00,0.19205298013245034,5807.00,2696.00,HST,128.6667,81.3333,403.1429,77,399.3,549.1,12510,4208,8302,18,118,9,9,10618.8667,11659.1667,-3713.00,-602.00,2026-02-18,unknown,Real Estate,HOST HOTELS & RESORTS INC,11917658706,Common Stock,f,2025-09-30,17.33,17.49,17.25,3812254,9736823.333333333333,17.42,19.365,12.22,0.850521633636686,0.0491063298866447,0.269258989959676,0.269258989959676,0.3162,0.3016,0.2835,23.6434,12320,10157
2025-11-24,125,55,32109.00,13006.00,0.44,20378.00,16957.00,HIG,700,851,354.5714,392.2857,232.3333,242.2333,8039,4494,3545,64,58,13,20,2482.7,4076.1,-3309.00,112.00,2026-01-29,unknown,Financial Services,HARTFORD FINANCIAL SERVICES GROUP INC,38074775899,Common Stock,f,2025-12-01,136.64,137.485,135.13,1122961,1536656.809523809524,136.45,137.485,104.93,4.75180355313259,0.03478880996509693,0.1919768664421704,0.1919768664421704,0.1825,0.2139,0.2293,16.0412,4757,4072
2025-11-24,109,70,12216.00,42132.00,0.6422018348623854,18363.00,33330.00,CD,46.6667,54.6667,40.4286,31,11.2,21.6333,1446,1129,317,71,29,34,31,12461,2292.4483,6823.00,-8144.00,,unkown,Technology,CHINDATA GROUP HOLDINGS LTD,0,ADR,f,,10.47,14.1,10.45,409651,270508.25,10.92,14.1,8,3.017508108311684,0.2849393869982705,1.650715443961741,1.650715443961741,1.7243,2.1287,,30.957,6297,1204
2025-11-24,91,88,63967.00,38309.00,0.967032967032967,39491.00,54260.00,MCO,764.3333,100.3333,463.2857,85.5714,276.3333,84.0333,5879,3918,1961,41,46,25,55,2586.4667,4799.1667,4206.00,-10563.00,2026-02-12,unknown,Financial Services,MOODYS CORP,85409000000,Common Stock,f,2025-11-21,478.75,481.48,476.65,662837,812492.047619047619,479.65,531.93,378.71,19.87464104628859,0.04156048816689027,0.2332854590932809,0.2332854590932809,0.2514,0.24,0.2216,18.3475,5797,2729
2025-11-24,164,14,17088.00,1572.00,0.08536585365853659,11659.00,4766.00,AIP,287.3333,124,476.8571,104.1429,1806.4,153.4667,18532,16602,1930,63,81,11,3,2033.8,20337.6667,-5759.00,1134.00,2026-02-17,unknown,Technology,ARTERIS INC,587546747,Common Stock,f,,13.45,13.58,12.81,444799,660485.380952380952,12.74,15.92,5.46,1.997512541545719,0.1485139436093471,0.821246695141627,0.821246695141627,0.7647,0.9769,0.9988,20.0728,20587,2696
2025-11-24,138,40,72575.00,7270.00,0.2898550724637681,19200.00,38565.00,EWTX,29,9.6667,132.4286,8.7143,236.0667,99.9333,11241,7977,3264,84,18,40,0,2491.5333,6134.8667,26635.00,7270.00,2026-03-02,unknown,Healthcare,EDGEWISE THERAPEUTICS INC,2485790830,Common Stock,f,,23.48,23.86,22.67,873336,1294024.809523809524,22.67,35.50,10.60,6.50854167801413,0.2768414154833742,1.552615931318547,1.552615931318547,1.7277,1.6686,1.2003,48.3077,8903,3846
2025-11-24,11,167,1699.00,41337.00,15.181818181818182,2398.00,37393.00,KIE,114,226.6667,81.5714,132.4286,61.9667,494.5667,17937,2463,15474,8,3,11,148,7338.1333,2263.4333,1549.00,-33446.00,,,,SPDR(R) S&P INSURANCE ETF,58.959913,ETF,f,,59.11,59.25,58.76,1726183,2499135,58.99,62.47,52.37,1.995483755748396,0.03375596305080598,0.1901737029424813,0.1901737029424813,0.2061,0.2258,0.1997,16.14,2912,15959
2025-11-24,155,22,8647.00,13758.00,0.14193548387096774,4899.00,2976.00,TSLW,72,17.3333,67.8571,11.7143,55.6333,9.8,340,218,122,57,53,0,3,198.5,595.6667,-2191.00,-268.00,,,,Investment Managers Series Trust II Tradr 1.5X Long TSLA Weekly,1090000,ETF,f,2025-10-14,32.73,33.0899,31.2101,361505,404327.952380952381,30.5,77.36,29.82,3.580248385241847,0.1094877182031146,0.613744528086231,0.613744528086231,0.6235,0.5548,0.4794,34.6888,795,202
2025-11-24,177,0,1743.00,0,0.0,153.00,1110.00,AIOT,280.6667,10.6667,194.7143,22.2857,282.5667,59.3667,7532,7227,305,114,15,0,0,1438.6333,8869.8333,957.00,0,2026-02-09,unknown,Technology,PowerFleet,602210795,Common Stock,f,,4.5,4.52,4.43,794574,1527420,4.45,8.71,3.70,0.60413242324715,0.1341026466697337,0.581720903815781,0.581720903815781,0.7368,0.567,0.7312,19.7558,8398,1037
2025-11-24,177,0,3040.00,0,0.0,1139.00,1901.00,YOLO,69.6667,20,45.8571,15.8571,52.2667,16.0333,1177,958,219,47,130,0,0,244.4333,1981.8333,762.00,0,,,,ADVISORSHARES PURE CANNABIS ETF,40446000,ETF,f,,2.85,2.9749,2.6368,34070,47913.809523809524,2.74,3.94,1.45,0.643460522824861,0.2269702020546247,1.229141439178674,1.229141439178674,0.9276,1.2679,0.8582,66.8523,1991,283
2025-11-24,162,14,6639.00,1197.00,0.08641975308641975,4557.00,1509.00,GDXY,131,105.3333,75.8571,86.8571,116.1667,80.6667,1560,632,928,25,61,1,11,1524.0333,984.6667,-3475.00,-427.00,,,,YIELDMAX GOLD MINERS OPTION INCOME STRATEGY ETF,183227625,ETF,f,2025-11-20,15.74,15.773,15.2,559322,653703.238095238095,15.12,18.285,14.1801,0.801318164906589,0.0508450612250374,0.2773231952087143,0.2773231952087143,0.3362,0.3362,0.2994,22.449,1180,1612
2025-11-24,167,9,13426.00,1670.00,0.05389221556886228,10252.00,4174.00,PENG,262.3333,602.6667,452.5714,867.7143,459,349.6,27531,18569,8962,50,115,4,5,7914.1,21741.3333,-5868.00,210.00,2026-01-14,unknown,Technology,Penguin Solutions,956753964,Common Stock,f,,18.1,18.125,17.5626,656304,1142734.333333333333,17.57,29.8,14.20,1.65802948048269,0.0915254605438817,0.507435384435235,0.507435384435235,0.5651,0.6138,0.4063,19.3178,22308,8148
2025-11-24,157,19,58527.00,10172.00,0.12101910828025478,39065.00,29634.00,GKOS,116,38.3333,432,39.4286,549.8,248.5,2164,1652,512,50,107,16,3,1549.5667,5859.8333,-1365.00,8066.00,2026-02-19,unknown,Healthcare,GLAUKOS CORP,5632050604,Common Stock,f,,98.06,100.34,96.35,827314,1529293,99.62,163.71,73.16,9.20155319290628,0.0939749087770646,0.517997357202154,0.517997357202154,0.58,0.5535,0.75,30.062,7591,2675
2025-11-24,175,0,5820.00,0,0.0,3400.00,2420.00,BCYC,8.3333,0.3333,3.7143,86.5714,37.4333,58.9333,7113,6994,119,69,106,0,0,809.3667,6903.6333,-980.00,0,2026-02-24,unknown,Healthcare,BICYCLE THERAPEUTICS PLC,336527876,ADR,f,,6.74,6.79,6.3,367091,375990.714285714286,6.32,21.5013,6.03,1.130797165531436,0.1670306005216302,0.80064538833506,0.80064538833506,1.3227,1.4562,0.941,29.705,7047,1456
2025-11-24,5,170,1067.00,17397.00,34.0,18269.00,195.00,GHRS,16,190.6667,21,85.8571,355.7,42.1333,811,197,614,0,5,169,1,466.3667,5909.5667,-1067.00,17007.00,2026-02-26,unknown,Healthcare,GH RESEARCH PLC,546295523,Common Stock,f,,14.58,14.67,13.91,107484,417743.333333333333,14.015,20.50,6.72,5.17554528984012,0.3547323707909608,1.990555670802278,1.990555670802278,1.8476,1.9583,2.1088,37.6661,8978,1223
2025-11-24,73,102,31350.00,17180.00,1.40,19930.00,26800.00,PATK1,12.6667,1,14,1.2857,4.3,6.4,455,145,310,40,30,77,25,181.8667,41.9333,11170.00,4300.00,,,,,,,,,,,,,,,,,,,,,0.9409,0.9409,0.9409,100,141,310
2025-11-24,67,107,817.00,814.00,1.5970149253731343,379.00,1232.00,FATE,37,75,124.7143,34,175.2333,50.3667,5040,4449,591,41,24,5,102,1004.9667,7025.4667,229.00,-624.00,2026-03-04,unknown,Healthcare,FATE THERAPEUTICS INC,124580472,Common Stock,f,,1.08,1.1,1.05,861921,2021336.47619047619,1.03,3.43,0.661,0.2669020137688255,0.2459926394182724,1.416034349317707,1.416034349317707,1.0468,1.3713,1.4201,17.3602,7621,1683
2025-11-24,174,0,11430.00,0,0.0,354.00,9675.00,ARQ,149,0.3333,119.4286,38.2857,291.1333,11.0333,6147,5943,204,119,14,0,0,367.8,5327.9667,9321.00,0,2026-03-04,unknown,Industrials,ARQ INC,149855533,Common Stock,f,,3.51,3.575,3.415,496578,553953.238095238095,3.5,8.07,3.27,,,,,0.9485,0.9485,0.4393,98.479,8296,334
2025-11-24,121,53,84215.00,28845.00,0.4380165289256198,46171.00,62964.00,IQV,220.3333,90,305.5714,228.2857,203.4667,354.6,11000,4515,6485,83,30,44,9,9875.6333,7151.7667,42598.00,25805.00,2026-02-05,unknown,Healthcare,IQVIA HOLDINGS INC,38859054000,Common Stock,f,,228.18,228.77,222,863764,1636560.333333333333,224.9,228.77,134.645,11.81723631021381,0.0517834241590404,0.2890891169746655,0.2890891169746655,0.2953,0.2597,0.4308,9.4495,8957,12116
2025-11-24,104,70,759.00,5600.00,0.67,1304.00,2255.00,KULR1,6.3333,45,33.1429,24.2857,106.4333,80.5,83554,72503,11051,3,101,7,28,15924.7333,75066.8667,-729.00,-1680.00,,,,,,,,,,,,,,,,,,,,,,,,,72504,11145
2025-11-24,154,20,18183.00,661.00,0.12987012987012986,8202.00,10407.00,BND,28.6667,20.3333,71.8571,31.4286,83.9,20.4,2388,1950,438,72,75,5,14,529.7667,2018.1333,2404.00,199.00,,,,VANGUARD TOTAL BOND MARKET INDEX FUND,112813267618,ETF,f,2025-11-03,74.65,74.68,74.5501,5689868,7516669.904761904762,74.52,75.15,71.1023,0.717467199613697,0.0096117248256909,0.0496200717085571,0.0496200717085571,0.0481,0.0549,0.037,21.4615,2526,576
2025-11-24,91,83,24511.00,15635.00,0.9120879120879121,9392.00,30364.00,BFH,56,26.6667,39.1429,21.2857,51.5,110.4333,2061,996,1065,84,4,35,47,2354.9333,1882.6333,22587.00,1615.00,2026-01-29,unknown,Financial Services,BREAD FINANCIAL HOLDINGS INC,2971656993,Common Stock,f,2025-11-07,65.08,65.46,63.775,556906,755068.238095238095,64.7,68.01,38.21,3.968780226438851,0.061147526792063,0.3443124902050455,0.3443124902050455,0.3732,0.403,0.3302,8.2025,2189,2282
2025-11-24,112,62,11714.00,7339.00,0.5535714285714286,12051.00,2042.00,SON,57.6667,104.6667,117,130,277.7333,199.0667,8159,6363,1796,28,84,29,20,4241.5333,6956.7333,-8408.00,1601.00,2026-02-17,unknown,Consumer Cyclical,SONOCO PRODUCTS CO,4018308950,Common Stock,f,2025-11-10,40.74,40.97,40.01,934197,1455856.142857142857,41.05,52.77,38.65,2.231636868990531,0.0547708152899873,0.303153482993148,0.303153482993148,0.3482,0.3178,0.2902,40.5365,7508,3586
2025-11-24,174,0,287554.00,0,0.0,278852.00,8702.00,FBP,12.3333,0,6.4286,0,4.8,0.4667,104,79,25,5,169,0,0,23.3333,104.4333,-270150.00,0,2026-01-22,unknown,Financial Services,FIRST BANCORP,3112936752,Common Stock,f,2025-11-28,19.71,20.18,19.67,681258,1276257.190476190476,20.16,22.605,16.40,1.812169841322906,0.0920584120560277,0.510921472901859,0.510921472901859,0.4323,0.4591,0.3949,44.7114,153,26
2025-11-24,118,56,22171.00,6188.00,0.4745762711864407,12399.00,13910.00,BIP,164.6667,29,95.7143,21.5714,103.8,20.9667,4831,3705,1126,28,72,34,21,1229.1333,3821.6667,487.00,-1024.00,2026-01-29,unknown,Utilities,BROOKFIELD INFRASTRUCTURE PARTNERS LP,14832208700,Unit,f,2025-11-28,35.29,35.54,34.94,533317,523056.47619047619,35.21,36.1,25.72,1.360392620041107,0.03854895494590839,0.2157762824166009,0.2157762824166009,0.2148,0.2051,0.274,17.0056,4061,1215
2025-11-24,173,0,1540.00,0,0.0,430.00,1110.00,MRVI,338.6667,0,1636.7143,0,490.6667,9.0667,21021,20729,292,152,21,0,0,371.6667,20319.1,680.00,0,2026-03-17,unknown,Healthcare,MARAVAI LIFESCIENCES HOLDINGS INC,533683724,Common Stock,f,,3.68,3.8,3.61,1021793,1667164,3.75,6.21,1.665,,,,,0.7236,0.7236,0.6839,8.0528,22629,442
2025-11-24,27,146,5095.00,53367.00,5.407407407407407,41427.00,7815.00,CSTL,49.3333,7,26.1429,3.5714,58.8333,2.4667,925,863,62,0,26,94,31,65.8667,1061.7333,-4830.00,28782.00,2026-02-26,unknown,Healthcare,CASTLE BIOSCIENCES INC,1123471485,Common Stock,f,,38.49,39.62,37.58,492124,539889.571428571429,37.88,39.62,14.59,3.699926393732911,0.0960146981635633,0.511857102622759,0.511857102622759,0.4961,0.5,0.7105,16.0379,1121,68
2025-11-24,171,1,21242.00,15.00,0.005847953216374269,9875.00,11167.00,GDYN,29.3333,6.3333,66.4286,7.7143,205.9667,27.7333,5799,5463,336,73,78,0,0,453.6667,6976.5667,1292.00,0,2026-02-19,unknown,Technology,GRID DYNAMICS HOLDINGS INC,710364706,Common Stock,f,,8.38,8.61,8.325,610925,1321211.857142857143,8.58,25.50,7.37,0.946136824881339,0.1132419898122488,0.514407501674746,0.514407501674746,0.5755,0.6062,0.7352,30.3015,6819,555
2025-11-24,134,38,46480.00,4283.00,0.2835820895522388,21022.00,26861.00,MJ,174.3333,44,132.7143,49.4286,99.1333,36.4667,2480,1967,513,49,70,7,31,1080.0333,2458,2166.00,-3673.00,,,,ETFMG ALTERNATIVE HARVEST ETF,220748000,ETF,f,,26.08,27.0999,25.1,88038,77626.142857142857,25.43,42.87,16.115,3.572679352199875,0.1379407551399367,0.776475764155814,0.776475764155814,0.7629,0.8481,0.8239,50.2901,2746,783
2025-11-24,22,150,8677.00,60000.00,6.818181818181818,60995.00,7022.00,PPH,284.3333,194,163.7143,88.7143,62.6,38.5667,2440,1255,1185,17,3,150,0,1571.1333,661.0667,6027.00,60000.00,,,,VANECK PHARMACEUTICAL ETF,1161363190,ETF,f,,100.37,100.87,99.54,759180,479755.47619047619,100.22,100.88,77.67,3.828330340171884,0.03813457854539181,0.2147802093462284,0.2147802093462284,0.2039,0.197,0.2212,37.3801,683,763
2025-11-24,162,8,40540.00,1135.00,0.04938271604938271,7225.00,33445.00,JXN,164,55.3333,123.8571,64.7143,141.5333,79.8333,7318,4230,3088,132,24,3,5,3455.9,5144.7667,26155.00,-65.00,2026-02-18,unknown,Financial Services,JACKSON FINANCIAL INC,6430628644,Common Stock,f,2025-12-04,94.61,95.72,93.59,336038,581323.761904761905,93.84,104.615,64.7011,5.82367194923759,0.0615675224573167,0.3458421346036735,0.3458421346036735,0.3764,0.3623,0.446,15.9397,5435,3637
2025-11-24,164,6,13588.00,62.00,0.036585365853658534,11327.00,1108.00,SPSM,6.3333,11,13.4286,10.5714,23.1333,8.6333,1007,808,199,19,118,4,2,133.9667,1015.4667,-10181.00,38.00,,,,SPDR(R) PORTFOLIO S&P 600 SMALL CAP ETF,43.680221,ETF,f,,45.77,45.77,45.01,2254749,2438576.52380952381,45.05,50.0297,34.79,1.86720401406707,0.04088469485585877,0.2279104642044971,0.2279104642044971,0.2826,0.2346,0.2048,27.045,996,281
2025-11-24,142,28,14759.00,3735.00,0.19718309859154928,8097.00,9812.00,TSDD,527,57.6667,450,53.4286,285.5667,30.2,1057,942,115,39,94,4,24,207.9667,2003.8333,-1350.00,-3065.00,,,,GRANITESHARES 15X SHORT TSLA DAILY ETF,11336010,ETF,f,,10.1,11.08,9.87,13322136,14267263.142857142857,11.67,91.68,1.21,1.600917659833394,0.1584282691571889,0.898763181667011,0.898763181667011,0.9764,0.8974,0.9148,2.9745,2950,357
2025-11-24,44,125,2317.00,5836.00,2.840909090909091,1114.00,1659.00,RETL,26.6667,60.3333,30.1429,56,37.3333,38.0667,3344,2233,1111,21,4,12,11,1327.1667,2466.5333,606.00,61.00,,,,DIREXION DAILY RETAIL BULL 3X SHARES,33272509,ETF,f,,7.6,7.805,7.54,408355,448140.952380952381,7.7,11.9172,4.1201,1.25386033350894,0.1645486001980236,0.887194443458772,0.887194443458772,0.8606,0.9857,0.6229,41.0126,2675,1502
2025-11-24,57,112,16762.00,11794.00,1.9649122807017543,5385.00,21921.00,ZD,2.6667,96,5.2857,60.8571,37.7,30.8333,3134,840,2294,53,4,19,48,1969.8667,1528.8,16162.00,-374.00,2026-02-23,unknown,Communication Services,ZIFF DAVIS INC,1296944948,Common Stock,f,,32.83,32.96,31.32,721213,774003,31.81,60.62,28.55,3.65397327769057,0.1112998256987685,0.55461070865819,0.55461070865819,0.4976,0.5816,0.6954,37.2352,1713,2354
